631	51
632	221
633	115
634	115
635	310
636	51
637	354
638	10
639	51
640	354
641	56
642	310
643	350
644	213
646	350
647	354
648	1
649	354
650	245
651	51
652	115
653	149
654	149
655	350
656	103
657	2
658	221
659	221
660	2
661	2
662	164
663	118
664	1
665	2
666	2
667	21
668	2
669	2
670	56
671	124
672	103
673	103
674	221
675	354
676	245
677	2
678	213
679	56
680	245
681	245
682	245
683	293
684	354
685	350
686	350
687	221
688	221
689	190
690	117
691	354
692	193
693	56
694	1
695	354
696	310
697	21
698	149
699	149
700	10
701	354
702	310
703	310
704	124
705	118
706	103
708	103
709	103
710	2
711	21
712	221
713	190
714	1
715	354
716	2
717	213
718	583
719	164
720	164
721	164
722	124
723	103
724	124
725	354
726	149
727	2
729	103
730	190
731	2
732	2
733	310
735	10
736	1
738	124
739	411
740	411
741	354
742	221
743	103
744	245
745	245
746	245
747	1
748	149
749	56
750	117
751	149
752	242
753	34
754	2
756	1
757	149
758	293
759	293
760	51
762	310
763	164
764	245
765	144
766	213
767	583
768	2
769	144
770	51
771	2
772	221
773	2
774	52
775	52
776	103
777	103
778	52
779	21
780	213
781	2
782	2
783	21
784	103
785	21
786	103
787	56
788	115
789	115
790	190
791	190
792	52
793	2
794	2
795	354
796	56
797	293
798	124
800	221
801	103
802	34
803	354
805	245
806	2
807	34
808	21
809	117
810	117
811	103
812	164
814	103
815	118
816	149
817	411
818	52
819	245
820	2
821	117
822	164
823	56
824	51
825	1
826	10
827	103
829	149
